Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY
Date,,,,,,,,,,,,,,,,,,,,
2022-06-27,20735.478515625,1.0566133260726929,12040.5,370.30950927734375,21478.08984375,1.0614246129989624,12262.0,372.94918935666453,20620.19921875,1.0550860166549683,11994.25,369.213614685377,21028.23828125,1.0566133260726929,12137.5,372.65377505140225,20965695707,0.0,565803.0,66009600.0
2022-06-28,20280.634765625,1.0580891370773315,11674.25,362.7429504394531,21164.423828125,1.0605015754699707,12174.25,374.6644476814661,20228.8125,1.0505746603012085,11661.5,362.6286002922185,20731.544921875,1.0580891370773315,12076.25,371.8722916194121,21381535161,0.0,634694.0,86548900.0
2022-06-29,20104.0234375,1.0523545742034912,11691.0,362.44757080078125,20364.15625,1.053629755973816,11749.0,364.2867703688928,19937.791015625,1.0468025207519531,11564.5,360.61791010649307,20281.169921875,1.0523545742034912,11680.5,363.29571627695856,23552740328,0.0,590173.0,65676000.0
2022-06-30,19784.7265625,1.04465913772583,11529.5,359.5029296875,20141.16015625,1.047877550125122,11696.75,362.75251565641565,18729.65625,1.0383893251419067,11351.0,355.03356025628176,20108.3125,1.04465913772583,11691.5,358.54043407516025,26267239923,0.0,738071.0,112508300.0
2022-07-01,19269.3671875,1.0477677583694458,11611.25,363.3052062988281,20632.671875,1.0477896928787231,11629.75,363.74358732379653,19073.708984375,1.036989450454712,11381.75,356.21520605993095,19820.470703125,1.0477677583694458,11507.5,358.8453758820179,30767551159,0.0,605401.0,74839700.0
2022-07-02,19242.255859375,,,,19371.748046875,,,,19027.08203125,,,,19274.8359375,,,,18100418740,,,
2022-07-03,19297.076171875,,,,19558.26953125,,,,18966.951171875,,,,19242.095703125,,,,16390821947,,,
2022-07-04,20231.26171875,1.0433948040008545,,,20258.748046875,1.0463534593582153,,,19063.06640625,1.041807770729065,,,19297.314453125,1.0433948040008545,,,21594638208,0.0,,
2022-07-05,20190.115234375,1.0433186292648315,11808.5,363.99139404296875,20635.466796875,1.0448557138442993,11815.75,364.0104717926043,19341.232421875,1.0237300395965576,11389.25,355.3576072193394,20225.353515625,1.0433186292648315,11606.0,358.19742913117045,26715546990,0.0,790937.0,81438000.0
2022-07-06,20548.24609375,1.0257673263549805,11880.25,365.2206726074219,20595.529296875,1.0273902416229248,11974.25,367.7174146268019,19823.51171875,1.0162187814712524,11727.75,361.7423863037376,20194.619140625,1.0257673263549805,11820.25,364.1342879585382,24598943708,0.0,649912.0,70426200.0
2022-07-07,21637.587890625,1.0186411142349243,12138.5,370.6906433105469,21771.81640625,1.0219202041625977,12168.5,371.49112350460933,20296.103515625,1.015331506729126,11836.5,365.2397294426553,20547.814453125,1.0186411142349243,11901.25,367.0027052771426,25814972520,0.0,550463.0,64525900.0
2022-07-08,21731.1171875,1.0169836282730103,12152.0,370.3857727050781,22314.94140625,1.0191082954406738,12211.0,372.2630989693945,21257.453125,1.007973074913025,11952.5,367.5173631175756,21637.154296875,1.0169836282730103,12115.0,369.0516097738158,49899834488,0.0,640445.0,72397800.0
2022-07-09,21592.20703125,,,,21877.138671875,,,,21445.95703125,,,,21716.828125,,,,29641127858,,,
2022-07-10,20860.44921875,,,,21591.080078125,,,,20727.123046875,,,,21591.080078125,,,,28688807249,,,
2022-07-11,19970.556640625,1.0166114568710327,11884.25,366.1546325683594,20856.353515625,1.0167768001556396,12149.75,368.6704236096154,19924.5390625,1.0054292678833008,11853.0,365.45896357627913,20856.353515625,1.0166114568710327,12149.75,367.6984180612563,24150249025,0.0,578336.0,58366900.0
2022-07-12,19323.9140625,1.004752516746521,11779.0,362.91448974609375,20043.4453125,1.007384181022644,12025.5,367.99376527770045,19308.53125,1.0001100301742554,11712.0,361.1610528959377,19970.474609375,1.004752516746521,11900.5,365.60183463812973,25810220018,0.0,607949.0,62219200.0
2022-07-13,20212.07421875,1.0033109188079834,11762.25,361.0086364746094,20223.052734375,1.011623501777649,11970.0,363.9532987804005,18999.953125,0.9998899698257446,11479.25,357.0348226323127,19325.97265625,1.0033109188079834,11780.0,357.4541259795869,33042430345,0.0,732270.0,84224600.0
2022-07-14,20569.919921875,1.0032706260681152,11797.5,360.1318664550781,20789.89453125,1.0049240589141846,11835.0,361.21822195982054,19689.2578125,0.9953616261482239,11511.25,353.5850586433905,20211.466796875,1.0032706260681152,11729.5,356.03413523610556,31158743333,0.0,654560.0,89704800.0
2022-07-15,20836.328125,1.0025665760040283,12007.5,367.0122375488281,21138.244140625,1.009795069694519,12021.5,367.1265877056468,20397.0,1.0010610818862915,11740.25,362.63816955892236,20573.15625,1.0025665760040283,11810.5,364.5535928494989,25905575359,0.0,560980.0,79060400.0
2022-07-16,21190.31640625,,,,21514.404296875,,,,20518.8984375,,,,20834.103515625,,,,24302954056,,,
2022-07-17,20779.34375,,,,21600.640625,,,,20778.1796875,,,,21195.041015625,,,,22927802083,,,
2022-07-18,22485.689453125,1.009631872177124,11907.0,363.98187255859375,22633.033203125,1.0198878049850464,12186.5,370.7859691967166,20781.912109375,1.008237361907959,11857.0,362.7525501059406,20781.912109375,1.009631872177124,12043.5,370.1093779909023,39974475562,0.0,553676.0,63203600.0
2022-07-19,23389.43359375,1.0145177841186523,12274.0,373.8163757324219,23666.962890625,1.0268205404281616,12328.5,374.388155662866,21683.40625,1.0125659704208374,11889.5,367.26005698672697,22467.849609375,1.0145177841186523,11909.5,367.91757046251206,48765202697,0.0,585591.0,78506000.0
2022-07-20,23231.732421875,1.0231330394744873,12465.25,376.19873046875,24196.818359375,1.0271897315979004,12517.5,377.6186558198573,23009.94921875,1.0175942182540894,12235.75,372.6346814850552,23393.19140625,1.0231330394744873,12330.5,374.00694154890255,42932549127,0.0,643607.0,71843800.0
2022-07-21,23164.62890625,1.0182781219482422,12640.0,380.0296325683594,23388.322265625,1.0275379419326782,12655.25,380.07726877334886,22431.1484375,1.016311764717102,12373.5,373.2064587109506,23233.201171875,1.0182781219482422,12440.0,375.6174381384512,33631012204,0.0,605066.0,64903900.0
2022-07-22,22714.978515625,1.0221081972122192,12423.5,376.5036315917969,23671.927734375,1.025514841079712,12698.5,381.35417735040375,22603.416015625,1.0133970975875854,12343.75,374.27371656662916,23163.751953125,1.0221081972122192,12559.25,380.15347177188477,31421555646,0.0,634548.0,72197300.0
2022-07-23,22465.478515625,,,,22977.2109375,,,,22002.91015625,,,,22706.984375,,,,24021799169,,,
2022-07-24,22609.1640625,,,,22974.001953125,,,,22306.83984375,,,,22465.509765625,,,,23565495303,,,
2022-07-25,21361.701171875,1.0200231075286865,12354.5,376.96112060546875,22649.12109375,1.0256409645080566,12498.5,377.8187758914489,21361.642578125,1.0180604457855225,12266.5,374.71212748110185,22607.15625,1.0200231075286865,12444.5,377.1326458462782,35574561406,0.0,491612.0,53631500.0
2022-07-26,21239.75390625,1.022494912147522,12112.5,372.5013427734375,21361.12109375,1.0249052047729492,12334.0,375.52219991061475,20776.81640625,1.011398434638977,12072.0,371.6055609460376,21361.12109375,1.022494912147522,12311.25,375.3125482258629,28624673855,0.0,536287.0,52946400.0
2022-07-27,22930.548828125,1.0129557847976685,12619.0,382.17376708984375,22986.529296875,1.0171905755996704,12690.0,383.9272039462675,21070.806640625,1.0107442140579224,12191.75,375.51257991177977,21244.169921875,1.0129557847976685,12192.0,375.80799416530095,31758955233,0.0,634889.0,82342100.0
2022-07-28,23843.88671875,1.0209290981292725,12737.5,386.9671936035156,24110.470703125,1.0233110189437866,12948.0,387.66283348896036,22722.265625,1.0115723609924316,12449.0,379.41976258385523,22933.640625,1.0209290981292725,12580.0,382.9838409651642,40212386158,0.0,645261.0,73966600.0
2022-07-29,23804.6328125,1.0192328691482544,12971.5,392.608642578125,24294.787109375,1.0253781080245972,13012.0,393.5997257422066,23481.173828125,1.014857530593872,12744.25,387.63420717412276,23845.212890625,1.0192328691482544,12920.25,388.40609981595657,35887249746,0.0,592416.0,87003700.0
2022-07-30,23656.20703125,,,,24572.580078125,,,,23580.5078125,,,,23796.818359375,,,,28148218301,,,
2022-07-31,23336.896484375,,,,24121.642578125,,,,23275.703125,,,,23652.0703125,,,,23553591896,,,
2022-08-01,23314.19921875,1.0208247900009155,12962.5,391.4460144042969,23464.787109375,1.0277491807937622,13108.75,393.961834059431,22890.796875,1.0209603309631348,12851.75,389.18751167139686,23336.71875,1.0208247900009155,12981.0,389.90222919861486,25849159141,0.0,622511.0,69997500.0
2022-08-02,22978.1171875,1.0261356830596924,12924.5,388.863525390625,23415.041015625,1.0293148756027222,13097.0,393.5711340175346,22710.083984375,1.0183714628219604,12814.75,387.68186833804964,23308.43359375,1.0261356830596924,12974.25,389.8736572094908,28389250717,0.0,674564.0,63435400.0
2022-08-03,22846.5078125,1.015568733215332,13271.5,394.95294189453125,23578.650390625,1.020762324333191,13310.25,396.125060100099,22747.8359375,1.0123199224472046,12867.25,390.71227266816476,22981.302734375,1.015568733215332,12921.0,390.9981480641734,26288169966,0.0,690056.0,67820600.0
2022-08-04,22630.95703125,1.015764594078064,13327.0,394.6861877441406,23198.009765625,1.0232481956481934,13356.0,395.5628918410747,22485.701171875,1.0155996084213257,13184.75,393.0375617721677,22848.21484375,1.015764594078064,13247.0,394.87676168254734,25120229769,0.0,542680.0,45656600.0
2022-08-05,23289.314453125,1.024779200553894,13228.75,394.01904296875,23422.828125,1.0249052047729492,13384.5,394.6670466027406,22612.177734375,1.014363408088684,13085.0,390.3311048647374,22626.833984375,1.024779200553894,13327.25,390.38827994526997,28881249043,0.0,687792.0,56814900.0
2022-08-06,22961.279296875,,,,23326.5625,,,,22961.279296875,,,,23291.423828125,,,,15978259885,,,
2022-08-07,23175.890625,,,,23359.009765625,,,,22894.556640625,,,,22963.505859375,,,,15886817043,,,
2022-08-08,23809.486328125,1.0170871019363403,13183.25,393.5616149902344,24203.689453125,1.0221813917160034,13419.25,397.973809576496,23176.546875,1.0160020589828491,13120.5,392.45618162514177,23179.52734375,1.0170871019363403,13227.75,395.7153066396332,28575544847,0.0,597182.0,53886100.0
2022-08-09,23164.318359375,1.0197629928588867,13031.5,391.99884033203125,23898.615234375,1.0246951580047607,13233.75,393.33297422227287,22982.0,1.0189213752746582,12963.25,390.9219943442848,23811.484375,1.0197629928588867,13206.25,392.8279082108979,23555719219,0.0,553704.0,44931800.0
2022-08-10,23947.642578125,1.0208144187927246,13392.0,400.2322998046875,24127.4140625,1.0369141101837158,13408.0,400.3752665840471,22771.51953125,1.0203040838241577,12982.0,397.11614167304344,23162.8984375,1.0208144187927246,13050.0,399.07923026953097,32837431722,0.0,602069.0,68665700.0
2022-08-11,23957.529296875,1.0300782918930054,13311.25,400.2322998046875,24822.62890625,1.036591649055481,13575.0,404.95898626712,23900.99609375,1.0276330709457397,13285.0,399.48899469613326,23948.345703125,1.0300782918930054,13380.5,403.09117008096246,37127036580,0.0,614816.0,59489700.0
2022-08-12,24402.818359375,1.0316723585128784,13577.75,407.0078125,24412.56640625,1.0327378511428833,13583.25,407.1126237777026,23657.265625,1.0239607095718384,13312.0,401.223358349722,23957.203125,1.0316723585128784,13344.25,402.176315049988,27265804688,0.0,500647.0,61694500.0
2022-08-13,24424.068359375,,,,24860.05078125,,,,24346.115234375,,,,24402.1875,,,,22987346289,,,
2022-08-14,24319.333984375,,,,24974.9140625,,,,24206.259765625,,,,24429.056640625,,,,22994133555,,,
2022-08-15,24136.97265625,1.0256409645080566,13681.25,408.6850891113281,25135.58984375,1.0267151594161987,13706.0,409.2092328643865,23839.775390625,1.0182262659072876,13495.25,404.7303237255908,24318.31640625,1.0256409645080566,13571.5,404.78749881400626,35123501685,0.0,463768.0,54048300.0
2022-08-16,23883.291015625,1.0161981582641602,13658.25,409.4855041503906,24228.416015625,1.019440770149231,13740.75,411.42000508115757,23733.5,1.0123404264450073,13522.75,406.79815928639016,24126.13671875,1.0161981582641602,13674.75,407.6081782948637,27753685646,0.0,555979.0,59289000.0
2022-08-17,23335.998046875,1.0170663595199585,13493.25,406.57904052734375,24407.05859375,1.019783854484558,13672.0,409.29497340825594,23243.353515625,1.0148060321807861,13406.25,404.5683155020595,23881.31640625,1.0170663595199585,13658.0,405.87386175365134,30931623076,0.0,610667.0,63563400.0
2022-08-18,23212.73828125,1.0180189609527588,13523.25,407.7607421875,23563.83203125,1.0193679332733154,13575.5,408.446843237324,23177.6015625,1.0113166570663452,13410.75,405.4831612355664,23341.0390625,1.0180189609527588,13503.0,406.7791686611495,23747613147,0.0,530513.0,49023200.0
2022-08-19,20877.552734375,1.0089900493621826,13268.5,402.28118896484375,23213.3125,1.011224627494812,13534.5,405.25440946456814,20868.84765625,1.003623127937317,13228.75,401.4044559314192,23213.3125,1.0089900493621826,13534.25,404.98758272951426,40509610260,0.0,618758.0,68016900.0
2022-08-20,21166.060546875,,,,21350.806640625,,,,20856.73046875,,,,20872.841796875,,,,27595671000,,,
2022-08-21,21534.12109375,,,,21668.845703125,,,,21103.197265625,,,,21160.392578125,,,,23102307723,,,
2022-08-22,21398.908203125,1.0035223960876465,12909.75,393.9046630859375,21531.462890625,1.0048232078552246,13226.5,397.6021397850265,20939.18359375,0.99277263879776,12874.5,392.99934257592776,21531.462890625,1.0035223960876465,13226.5,397.4305854744403,31666498758,0.0,599946.0,77695600.0
2022-08-23,21528.087890625,0.9939467906951904,12896.5,392.9517517089844,21646.203125,1.0019036531448364,13018.5,395.87733613472665,20955.138671875,0.9903146624565125,12823.5,392.39902046586167,21401.044921875,0.9939467906951904,12933.75,393.4758663287654,31878280659,0.0,570278.0,49105200.0
2022-08-24,21395.01953125,0.9966909885406494,12929.75,394.2096252441406,21783.076171875,0.9998200535774231,13011.25,395.58185618674804,21195.005859375,0.9911981225013733,12825.75,392.03688505227575,21526.455078125,0.9966909885406494,12892.0,392.7229859826137,31962253368,0.0,503227.0,49177800.0
2022-08-25,21600.904296875,0.9969095587730408,13156.0,399.77490234375,21789.63671875,1.0030593872070312,13161.5,399.8225385492928,21362.44140625,0.995678722858429,12925.0,394.609863874263,21395.458984375,0.9969095587730408,12944.0,395.70575833914074,31028679593,0.0,543666.0,50942300.0
2022-08-26,20260.01953125,0.9971283078193665,12620.5,386.242919921875,21804.908203125,1.0088272094726562,13220.0,400.2037312847819,20199.482421875,0.9947279095649719,12557.5,386.1857448401869,21596.0859375,0.9971283078193665,13153.75,399.6605680087445,42326789564,0.0,753862.0,103087000.0
2022-08-27,20041.73828125,,,,20340.775390625,,,,19890.5234375,,,,20262.48046875,,,,30116729776,,,
2022-08-28,19616.814453125,,,,20139.0546875,,,,19616.814453125,,,,20041.03515625,,,,24366810591,,,
2022-08-29,20297.994140625,0.993867814540863,12492.75,383.68902587890625,20357.462890625,1.0031095743179321,12610.25,386.74800926201755,19600.78515625,0.9914930462837219,12401.5,382.3263045463414,19615.154296875,0.993867814540863,12485.0,383.27926140804027,32637854078,0.0,693093.0,65370800.0
2022-08-30,19796.80859375,1.0014019012451172,12358.75,379.4768981933594,20542.64453125,1.0052272081375122,12658.25,385.0898273941945,19617.640625,0.998342752456665,12247.5,377.37087192480084,20298.611328125,1.0014019012451172,12503.5,384.8515882073733,34483360283,0.0,797462.0,85652400.0
2022-08-31,20049.763671875,1.0025062561035156,12285.25,376.5895080566406,20420.990234375,1.0077394247055054,12513.0,382.36442465594223,19799.58203125,0.9971680045127869,12276.25,376.45610921066384,19799.58203125,1.0025062561035156,12366.0,381.116053419317,33225232872,0.0,672068.0,76029700.0
2022-09-01,20127.140625,1.003905177116394,12292.25,377.77117919921875,20198.390625,1.0045808553695679,12299.5,378.11422971671993,19653.96875,0.9917388558387756,12017.75,371.69130965116875,20050.498046875,1.003905177116394,12284.75,374.4072425757973,30182031010,0.0,820606.0,78740100.0
2022-09-02,19969.771484375,0.995232880115509,12104.25,373.7878112792969,20401.568359375,1.0033310651779175,12461.5,382.669376712605,19814.765625,0.9951239228248596,12040.25,371.96766008061695,20126.072265625,0.995232880115509,12297.75,381.44959302387997,29123998928,0.0,835870.0,99632100.0
2022-09-03,19832.087890625,,,,20037.009765625,,,,19698.35546875,,,,19969.71875,,,,23613051457,,,
2022-09-04,19986.712890625,,,,19999.689453125,,,,19636.81640625,,,,19832.470703125,,,,25245861652,,,
2022-09-05,19812.37109375,0.9909427762031555,,,20031.16015625,0.9943521022796631,,,19673.046875,0.9880836606025696,,,19988.7890625,0.9909427762031555,,,28813460025,0.0,,
2022-09-06,18837.66796875,0.9952229857444763,12019.0,372.37738037109375,20155.26953125,0.9985321760177612,12244.5,375.5793010181184,18800.171875,0.9865143895149231,11930.0,370.1474651172163,19817.724609375,0.9952229857444763,12110.5,374.6358831635364,43403978910,0.0,895450.0,76637400.0
2022-09-07,19290.32421875,0.9897951483726501,12263.25,379.06719970703125,19427.171875,0.9955201148986816,12306.25,379.83909248004124,18644.466796875,0.9877811670303345,11921.5,371.8437991022164,18837.68359375,0.9897951483726501,12019.75,372.0629605797766,35239757134,0.0,677159.0,70964200.0
2022-09-08,19329.833984375,0.9995701909065247,12321.75,381.54486083984375,19417.3515625,1.00290846824646,12379.5,382.00226150651457,19076.71484375,0.9933445453643799,12115.75,375.57934176857907,19289.94140625,0.9995701909065247,12267.75,376.7896155569929,32194477850,0.0,737024.0,80821700.0
2022-09-09,21381.15234375,1.0012015104293823,12592.5,387.47222900390625,21439.41015625,1.011224627494812,12613.75,388.33942315556953,19310.962890625,1.000930905342102,12329.5,383.52697401163135,19328.140625,1.0012015104293823,12345.25,383.79380074430213,48469528171,0.0,535984.0,76706900.0
